store,item,sales
3,2,61.84523222109251
3,2,61.55682698743727
3,2,65.80777130059481
3,2,72.35025496699721
3,2,74.76614007738495
4,2,36.3498729406074
4,2,40.62542468974668
4,2,40.10647209395353
4,2,45.656908947966386
4,2,50.58103298859724
4,2,50.753766842514224
4,2,56.67860545527122
4,2,36.3498729406074
4,2,40.62542468974668
4,2,40.10647209395353
4,2,45.656908947966386
4,2,50.58103298859724
4,2,50.753766842514224
4,2,56.67860545527122
4,2,36.3498729406074
4,2,40.62542468974668
4,2,40.10647209395353
4,2,45.656908947966386
4,2,50.58103298859724
4,2,50.753766842514224
4,2,56.67860545527122
4,2,36.3498729406074
4,2,40.62542468974668
4,2,40.10647209395353
4,2,45.656908947966386
4,2,50.58103298859724
4,2,50.753766842514224
4,2,56.67860545527122
4,2,36.3498729406074
4,2,40.62542468974668
4,2,40.10647209395353
4,2,49.55778020932743
4,2,55.30331830104878
4,2,59.90223588016488
4,2,65.62741758290896
4,2,42.47069786866886
4,2,46.25672516152752
4,2,46.50395110921246
4,2,49.55778020932743
4,2,55.30331830104878
4,2,59.90223588016488
4,2,65.62741758290896
4,2,42.47069786866886
4,2,46.25672516152752
4,2,46.50395110921246
4,2,49.55778020932743
4,2,55.30331830104878
4,2,59.90223588016488
4,2,65.62741758290896
4,2,42.47069786866886
4,2,46.25672516152752
4,2,46.50395110921246
4,2,49.55778020932743
4,2,55.30331830104878
4,2,59.90223588016488
4,2,65.62741758290896
4,2,42.47069786866886
4,2,46.25672516152752
4,2,46.50395110921246
4,2,57.40902236320162
4,2,67.66809723836835
4,2,69.9078537473822
4,2,73.58295403976268
4,2,50.99138997690216
4,2,55.01003035297588
4,2,55.6937315985827
4,2,57.40902236320162
4,2,67.66809723836835
4,2,69.9078537473822
4,2,73.58295403976268
4,2,50.99138997690216
4,2,55.01003035297588
4,2,55.6937315985827
4,2,57.40902236320162
4,2,67.66809723836835
4,2,69.9078537473822
4,2,73.58295403976268
4,2,50.99138997690216
4,2,55.01003035297588
4,2,55.6937315985827
4,2,57.40902236320162
4,2,67.66809723836835
4,2,69.9078537473822
4,2,73.58295403976268
4,2,50.99138997690216
4,2,55.01003035297588
4,2,55.6937315985827
4,2,57.40902236320162
4,2,67.66809723836835
4,2,69.9078537473822
5,2,26.67427668241855
5,2,30.599156864807025
5,2,31.347546092274555
5,2,33.955519917235954
5,2,36.360897606166596
5,2,35.93400751910778
5,2,38.28920956824395
5,2,26.67427668241855
5,2,30.599156864807025
5,2,31.347546092274555
5,2,33.955519917235954
5,2,36.360897606166596
5,2,35.93400751910778
5,2,38.28920956824395
5,2,26.67427668241855
5,2,30.599156864807025
5,2,31.347546092274555
5,2,33.955519917235954
5,2,36.360897606166596
5,2,35.93400751910778
5,2,38.28920956824395
5,2,26.67427668241855
5,2,30.599156864807025
5,2,31.347546092274555
5,2,33.955519917235954
5,2,36.360897606166596
5,2,35.93400751910778
5,2,38.28920956824395
5,2,26.67427668241855
5,2,30.599156864807025
5,2,31.347546092274555
5,2,37.14164505256863
5,2,40.59313938523301
5,2,44.687336631655796
5,2,45.9023811434399
5,2,28.095881355822808
5,2,37.876023769230436
5,2,33.591393948861594
5,2,37.14164505256863
5,2,40.59313938523301
5,2,44.687336631655796
5,2,45.9023811434399
5,2,28.095881355822808
5,2,37.876023769230436
5,2,33.591393948861594
5,2,37.14164505256863
5,2,40.59313938523301
5,2,44.687336631655796
5,2,45.9023811434399
5,2,28.095881355822808
5,2,37.876023769230436
5,2,33.591393948861594
5,2,37.14164505256863
5,2,40.59313938523301
5,2,44.687336631655796
5,2,45.9023811434399
5,2,28.095881355822808
5,2,37.876023769230436
5,2,33.591393948861594
5,2,46.46801039748604
5,2,49.907962429767466
5,2,52.301567184385306
5,2,53.15355034863433
5,2,36.42853452764986
5,2,45.58845109764379
5,2,46.33243727792826
5,2,46.46801039748604
5,2,49.907962429767466
5,2,52.301567184385306
5,2,53.15355034863433
5,2,36.42853452764986
5,2,45.58845109764379
5,2,46.33243727792826
5,2,46.46801039748604
5,2,49.907962429767466
5,2,52.301567184385306
5,2,53.15355034863433
5,2,36.42853452764986
5,2,45.58845109764379
5,2,46.33243727792826
5,2,46.46801039748604
5,2,49.907962429767466
5,2,52.301567184385306
5,2,53.15355034863433
5,2,36.42853452764986
5,2,45.58845109764379
5,2,46.33243727792826
5,2,46.46801039748604
5,2,49.907962429767466
5,2,52.301567184385306
6,2,27.47047405685354
6,2,28.242189184075382
6,2,29.16745787573198
6,2,31.27553020775383
6,2,34.42437725885562
6,2,35.515003215310436
6,2,39.4728547487772
6,2,27.47047405685354
6,2,28.242189184075382
6,2,29.16745787573198
6,2,31.27553020775383
6,2,34.42437725885562
6,2,35.515003215310436
6,2,39.4728547487772
6,2,27.47047405685354
6,2,28.242189184075382
6,2,29.16745787573198
6,2,31.27553020775383
6,2,34.42437725885562
6,2,35.515003215310436
6,2,39.4728547487772
6,2,27.47047405685354
6,2,28.242189184075382
6,2,29.16745787573198
6,2,31.27553020775383
6,2,34.42437725885562
6,2,35.515003215310436
6,2,39.4728547487772
6,2,27.47047405685354
6,2,28.242189184075382
6,2,29.16745787573198
6,2,36.787851826672764
6,2,40.02598984814039
6,2,44.36850751125778
6,2,45.77730517348622
6,2,28.950492083599535
6,2,38.152048580168284
6,2,34.175897006698754
6,2,36.787851826672764
6,2,40.02598984814039
6,2,44.36850751125778
6,2,45.77730517348622
6,2,28.950492083599535
6,2,38.152048580168284
6,2,34.175897006698754
6,2,36.787851826672764
6,2,40.02598984814039
6,2,44.36850751125778
6,2,45.77730517348622
6,2,28.950492083599535
6,2,38.152048580168284
6,2,34.175897006698754
6,2,36.787851826672764
6,2,40.02598984814039
6,2,44.36850751125778
6,2,45.77730517348622
6,2,28.950492083599535
6,2,38.152048580168284
6,2,34.175897006698754
6,2,42.990234883843804
6,2,50.059777252145416
6,2,52.06381949187874
6,2,53.94797062895301
6,2,34.96729223060074
6,2,42.772725376731614
6,2,43.00893177746857
6,2,42.990234883843804
6,2,50.059777252145416
6,2,52.06381949187874
6,2,53.94797062895301
6,2,34.96729223060074
6,2,42.772725376731614
6,2,43.00893177746857
6,2,42.990234883843804
6,2,50.059777252145416
6,2,52.06381949187874
6,2,53.94797062895301
6,2,34.96729223060074
6,2,42.772725376731614
6,2,43.00893177746857
6,2,42.990234883843804
6,2,50.059777252145416
6,2,52.06381949187874
6,2,53.94797062895301
6,2,34.96729223060074
6,2,42.772725376731614
6,2,43.00893177746857
6,2,42.990234883843804
6,2,50.059777252145416
6,2,52.06381949187874
7,2,27.063129998994444
7,2,27.930248334414593
7,2,29.66127315420173
7,2,29.899432283626243
7,2,31.594604457697372
7,2,34.37245724259289
7,2,36.337653782199915
7,2,27.063129998994444
7,2,27.930248334414593
7,2,29.66127315420173
7,2,29.899432283626243
7,2,31.594604457697372
7,2,34.37245724259289
7,2,36.337653782199915
7,2,27.063129998994444
7,2,27.930248334414593
7,2,29.66127315420173
7,2,29.899432283626243
7,2,31.594604457697372
7,2,34.37245724259289
7,2,36.337653782199915
7,2,27.063129998994444
7,2,27.930248334414593
7,2,29.66127315420173
7,2,29.899432283626243
7,2,31.594604457697372
7,2,34.37245724259289
7,2,36.337653782199915
7,2,27.063129998994444
7,2,27.930248334414593
7,2,29.66127315420173
7,2,32.064050701254295
7,2,35.577949804850334
7,2,40.527796498328506
7,2,40.75218373936479
7,2,28.294707409524854
7,2,34.117965698628865
7,2,31.58934868296478
7,2,32.064050701254295
7,2,35.577949804850334
7,2,40.527796498328506
7,2,40.75218373936479
7,2,28.294707409524854
7,2,34.117965698628865
7,2,31.58934868296478
7,2,32.064050701254295
7,2,35.577949804850334
7,2,40.527796498328506
7,2,40.75218373936479
7,2,28.294707409524854
7,2,34.117965698628865
7,2,31.58934868296478
7,2,32.064050701254295
7,2,35.577949804850334
7,2,40.527796498328506
7,2,40.75218373936479
7,2,28.294707409524854
7,2,34.117965698628865
7,2,31.58934868296478
7,2,38.888565650551726
7,2,45.10433671236458
7,2,45.25898618131668
7,2,46.95472152897556
7,2,30.734979539466384
7,2,37.33969218504409
7,2,37.989139919274436
7,2,38.888565650551726
7,2,45.10433671236458
7,2,45.25898618131668
7,2,46.95472152897556
7,2,30.734979539466384
7,2,37.33969218504409
7,2,37.989139919274436
7,2,38.888565650551726
7,2,45.10433671236458
7,2,45.25898618131668
7,2,46.95472152897556
7,2,30.734979539466384
7,2,37.33969218504409
7,2,37.989139919274436
7,2,38.888565650551726
7,2,45.10433671236458
7,2,45.25898618131668
7,2,46.95472152897556
7,2,30.734979539466384
7,2,37.33969218504409
7,2,37.989139919274436
7,2,38.888565650551726
7,2,45.10433671236458
7,2,45.25898618131668
8,2,39.64402505653687
8,2,50.012736679161165
8,2,50.22223897596249
8,2,50.604749644837746
8,2,57.63355697493082
8,2,58.76117548163909
8,2,62.14080896588417
8,2,39.64402505653687
8,2,50.012736679161165
8,2,50.22223897596249
8,2,50.604749644837746
8,2,57.63355697493082
8,2,58.76117548163909
8,2,62.14080896588417
8,2,39.64402505653687
8,2,50.012736679161165
8,2,50.22223897596249
8,2,50.604749644837746
8,2,57.63355697493082
8,2,58.76117548163909
8,2,62.14080896588417
8,2,39.64402505653687
8,2,50.012736679161165
8,2,50.22223897596249
8,2,50.604749644837746
8,2,57.63355697493082
8,2,58.76117548163909
8,2,62.14080896588417
8,2,39.64402505653687
8,2,50.012736679161165
8,2,50.22223897596249
8,2,64.59021025489295
8,2,66.3214843274015
8,2,66.43487443729164
8,2,69.80653229878372
8,2,46.52905152989151
8,2,57.01756700984487
8,2,58.14640552366277
8,2,64.59021025489295
8,2,66.3214843274015
8,2,66.43487443729164
8,2,69.80653229878372
8,2,46.52905152989151
8,2,57.01756700984487
8,2,58.14640552366277
8,2,64.59021025489295
8,2,66.3214843274015
8,2,66.43487443729164
8,2,69.80653229878372
8,2,46.52905152989151
8,2,57.01756700984487
8,2,58.14640552366277
8,2,64.59021025489295
8,2,66.3214843274015
8,2,66.43487443729164
8,2,69.80653229878372
8,2,46.52905152989151
8,2,57.01756700984487
8,2,58.14640552366277
8,2,70.95409591757684
8,2,78.32532069177815
8,2,81.15652086905183
8,2,84.16401719266808
8,2,52.28037843013964
8,2,66.14491159951982
8,2,66.40697718219997
8,2,70.95409591757684
8,2,78.32532069177815
8,2,81.15652086905183
8,2,84.16401719266808
8,2,52.28037843013964
8,2,66.14491159951982
8,2,66.40697718219997
8,2,70.95409591757684
8,2,78.32532069177815
8,2,81.15652086905183
8,2,84.16401719266808
8,2,52.28037843013964
8,2,66.14491159951982
8,2,66.40697718219997
8,2,70.95409591757684
8,2,78.32532069177815
8,2,81.15652086905183
8,2,84.16401719266808
8,2,52.28037843013964
8,2,66.14491159951982
8,2,66.40697718219997
8,2,70.95409591757684
8,2,78.32532069177815
8,2,81.15652086905183
9,2,34.76962398220465
9,2,44.01752477505296
9,2,41.71273461553927
9,2,46.03518044031991
9,2,53.4639508266094
9,2,56.57388442813748
9,2,57.69512569567252
9,2,34.76962398220465
9,2,44.01752477505296
9,2,41.71273461553927
9,2,46.03518044031991
9,2,53.4639508266094
9,2,56.57388442813748
9,2,57.69512569567252
9,2,34.76962398220465
9,2,44.01752477505296
9,2,41.71273461553927
9,2,46.03518044031991
9,2,53.4639508266094
9,2,56.57388442813748
9,2,57.69512569567252
9,2,34.76962398220465
9,2,44.01752477505296
9,2,41.71273461553927
9,2,46.03518044031991
9,2,53.4639508266094
9,2,56.57388442813748
9,2,57.69512569567252
9,2,34.76962398220465
9,2,44.01752477505296
9,2,41.71273461553927
9,2,50.911806349836176
9,2,55.220258752328874
9,2,61.00712649586545
9,2,64.78502995207032
9,2,39.088626154535994
9,2,51.251353201184784
9,2,47.95110924760168
9,2,50.911806349836176
9,2,55.220258752328874
9,2,61.00712649586545
9,2,64.78502995207032
9,2,39.088626154535994
9,2,51.251353201184784
9,2,47.95110924760168
9,2,50.911806349836176
9,2,55.220258752328874
9,2,61.00712649586545
9,2,64.78502995207032
9,2,39.088626154535994
9,2,51.251353201184784
9,2,47.95110924760168
9,2,50.911806349836176
9,2,55.220258752328874
9,2,61.00712649586545
9,2,64.78502995207032
9,2,39.088626154535994
9,2,51.251353201184784
9,2,47.95110924760168
9,2,63.60950228293217
9,2,69.21980665407416
9,2,70.90072688432326
9,2,70.94469717718829
9,2,50.77536496900123
9,2,55.303081633039945
9,2,55.58978582883443
9,2,63.60950228293217
9,2,69.21980665407416
9,2,70.90072688432326
9,2,70.94469717718829
9,2,50.77536496900123
9,2,55.303081633039945
9,2,55.58978582883443
9,2,63.60950228293217
9,2,69.21980665407416
9,2,70.90072688432326
9,2,70.94469717718829
9,2,50.77536496900123
9,2,55.303081633039945
9,2,55.58978582883443
9,2,63.60950228293217
9,2,69.21980665407416
9,2,70.90072688432326
9,2,70.94469717718829
9,2,50.77536496900123
9,2,55.303081633039945
9,2,55.58978582883443
9,2,63.60950228293217
9,2,69.21980665407416
9,2,70.90072688432326
10,2,38.377124481727414
10,2,46.456197085078685
10,2,46.85388397604175
10,2,49.03611222910964
10,2,55.30124496041864
10,2,57.480255008056346
10,2,59.249113205926285
10,2,38.377124481727414
10,2,46.456197085078685
10,2,46.85388397604175
10,2,49.03611222910964
10,2,55.30124496041864
10,2,57.480255008056346
10,2,59.249113205926285
10,2,38.377124481727414
10,2,46.456197085078685
10,2,46.85388397604175
10,2,49.03611222910964
10,2,55.30124496041864
10,2,57.480255008056346
10,2,59.249113205926285
10,2,38.377124481727414
10,2,46.456197085078685
10,2,46.85388397604175
10,2,49.03611222910964
10,2,55.30124496041864
10,2,57.480255008056346
10,2,59.249113205926285
10,2,38.377124481727414
10,2,46.456197085078685
10,2,46.85388397604175
10,2,52.346682612796364
10,2,60.92129227149361
10,2,64.01105518377538
10,2,65.58053347592865
10,2,41.3055756583286
10,2,51.891760519923835
10,2,49.41401961411855
10,2,52.346682612796364
10,2,60.92129227149361
10,2,64.01105518377538
10,2,65.58053347592865
10,2,41.3055756583286
10,2,51.891760519923835
10,2,49.41401961411855
10,2,52.346682612796364
10,2,60.92129227149361
10,2,64.01105518377538
10,2,65.58053347592865
10,2,41.3055756583286
10,2,51.891760519923835
10,2,49.41401961411855
10,2,52.346682612796364
10,2,60.92129227149361
10,2,64.01105518377538
10,2,65.58053347592865
10,2,41.3055756583286
10,2,51.891760519923835
10,2,49.41401961411855
10,2,65.23934382645918
10,2,74.17621778315163
10,2,76.85922318703342
10,2,76.75546677677701
10,2,51.49942935233032
10,2,57.60362057474838
10,2,58.48595242622052
10,2,65.23934382645918
10,2,74.17621778315163
10,2,76.85922318703342
10,2,76.75546677677701
10,2,51.49942935233032
10,2,57.60362057474838
10,2,58.48595242622052
10,2,65.23934382645918
10,2,74.17621778315163
10,2,76.85922318703342
10,2,76.75546677677701
10,2,51.49942935233032
10,2,57.60362057474838
10,2,58.48595242622052
10,2,65.23934382645918
10,2,74.17621778315163
10,2,76.85922318703342
10,2,76.75546677677701
10,2,51.49942935233032
10,2,57.60362057474838
10,2,58.48595242622052
10,2,65.23934382645918
10,2,74.17621778315163
10,2,76.85922318703342
1,3,21.65465758657669
1,3,22.01896013361685
1,3,23.05674842348914
1,3,24.02880204580272
1,3,28.823903788614274
1,3,28.550047413950697
1,3,31.689644519094877
1,3,21.65465758657669
1,3,22.01896013361685
1,3,23.05674842348914
1,3,24.02880204580272
1,3,28.823903788614274
1,3,28.550047413950697
1,3,31.689644519094877
1,3,21.65465758657669
1,3,22.01896013361685
1,3,23.05674842348914
1,3,24.02880204580272
1,3,28.823903788614274
1,3,28.550047413950697
1,3,31.689644519094877
1,3,21.65465758657669
1,3,22.01896013361685
1,3,23.05674842348914
1,3,24.02880204580272
1,3,28.823903788614274
1,3,28.550047413950697
1,3,31.689644519094877
1,3,21.65465758657669
1,3,22.01896013361685
1,3,23.05674842348914
1,3,25.434611447251395
1,3,29.379194502660113
1,3,29.028989360149307
1,3,32.369485894437794
1,3,23.327967528018718
1,3,25.32817613985751
1,3,25.36668182758224
1,3,25.434611447251395
1,3,29.379194502660113
1,3,29.028989360149307
1,3,32.369485894437794
1,3,23.327967528018718
1,3,25.32817613985751
1,3,25.36668182758224
1,3,25.434611447251395
1,3,29.379194502660113
1,3,29.028989360149307
1,3,32.369485894437794
1,3,23.327967528018718
1,3,25.32817613985751
1,3,25.36668182758224
1,3,25.434611447251395
1,3,29.379194502660113
1,3,29.028989360149307
1,3,32.369485894437794
1,3,23.327967528018718
1,3,25.32817613985751
1,3,25.36668182758224
1,3,31.878605335362494
1,3,35.564967460470854
1,3,37.555741517501204
1,3,38.039330907243546
1,3,27.270239207799428
1,3,29.358751814468068
1,3,30.53060101315978
1,3,31.878605335362494
1,3,35.564967460470854
1,3,37.555741517501204
1,3,38.039330907243546
1,3,27.270239207799428
1,3,29.358751814468068
1,3,30.53060101315978
1,3,31.878605335362494
1,3,35.564967460470854
1,3,37.555741517501204
1,3,38.039330907243546
1,3,27.270239207799428
1,3,29.358751814468068
1,3,30.53060101315978
1,3,31.878605335362494
1,3,35.564967460470854
1,3,37.555741517501204
1,3,38.039330907243546
1,3,27.270239207799428
1,3,29.358751814468068
1,3,30.53060101315978
1,3,31.878605335362494
1,3,35.564967460470854
1,3,37.555741517501204
2,3,30.032320888454123
2,3,32.64482816972142
2,3,34.75428053625778
2,3,38.24230869886907
2,3,39.980157715607405
2,3,41.459076244928845
2,3,42.850717094962874
2,3,30.032320888454123
2,3,32.64482816972142
2,3,34.75428053625778
2,3,38.24230869886907
2,3,39.980157715607405
2,3,41.459076244928845
2,3,42.850717094962874
2,3,30.032320888454123
2,3,32.64482816972142
2,3,34.75428053625778
2,3,38.24230869886907
2,3,39.980157715607405
2,3,41.459076244928845
